transaction_id,customer_id,product,category,price,quantity,transaction_date
99189077-2c03-4218-a3e6-a36a17060cc1,57734c33-45c8-4a44-a982-dd4e889ce472,Headphones,Electronics,1425.43,1,2025-01-01
4067b9c4-40ce-4df4-9ffa-092999a4fac7,cecc2f2b-07bb-40d9-a227-5fc6ab257a0a,Sneakers,Footwear,1123.74,2,2024-12-31
885cd087-7d53-41dc-828a-b1c7eaec5834,76321c31-fe1c-4fbf-b4a3-bd7709e9c762,Blender,Home Appliances,588.57,1,2025-01-11
1257d629-df0e-4b03-ba2b-738e2d40cfdd,aab05cc1-200b-44d4-a5d7-a0346c97e281,Laptop,Electronics,434.2,3,2024-12-30
50824bef-4a9a-490e-ac50-9479058f56b5,3e86bab9-1498-431e-b061-12da39e5c3e6,Blender,Home Appliances,135.45,5,2025-01-02
334c6f88-8f0a-4b97-be96-1d53910db274,48ea2ec6-5897-46ec-ac38-f4806d893ee9,Laptop,Electronics,172.2,4,2025-01-11
a6d2921b-4702-4397-bd29-ccf9c9f0f654,7f9417ae-184c-44e3-96b8-52076e3b324c,Sneakers,Footwear,765.14,5,2024-12-27
1c3f3fad-0f76-4949-a773-d3f4a789f888,3c744454-6065-4b18-acea-b1b9fa6a45a9,Office Chair,Furniture,1316.04,1,2025-01-01
35117613-dd55-492c-a889-efc41c3f6e10,af1e5813-6247-477b-a00a-e216d4ebbec4,Laptop,Electronics,709.73,4,2024-12-16
3cb2eb87-1b29-4e39-a544-70a2efc73605,bd0fbc63-302c-4e4b-9739-bfc7e437a597,Headphones,Electronics,682.41,4,2025-01-08
2d5612f2-f83b-49f7-99a3-d6e3318cc013,dbd3a6db-44a9-4851-843f-42296940f489,Office Chair,Furniture,660.53,5,2024-12-24
464da436-cb1a-4d0d-a5da-3251b8120353,6b1f2e02-f3a1-4409-a9d4-335e60c24017,Sneakers,Footwear,1365.09,3,2025-01-04
bde12e0d-a4ff-4703-9d0a-3a8f459665af,e16c043e-147b-4358-89fd-0ed7ea940e90,Office Chair,Furniture,798.54,5,2024-12-28
56a3b02e-c31e-4fda-8885-d8f2d2fc0083,f99513c4-e6b6-426a-87ca-a670a58546c6,Office Chair,Furniture,757.03,1,2024-12-29
d27b5d25-50a8-4325-bc88-579836aeac69,0cdceae2-24e6-4193-bdbe-eeb9835bf329,Headphones,Electronics,789.86,2,2024-12-23
7a328731-73fd-4950-914b-ef45bb038fe7,e1333da5-ef18-4e9b-9fb1-0f9e13d5eb53,Headphones,Electronics,107.01,1,2024-12-20
bf3a7bf9-a8e4-48ba-bb7b-20a9240d5147,a266d6f9-1ff6-49bc-8160-74250111eca8,Smartphone,Electronics,887.31,2,2024-12-26
77142c56-6c89-4811-a84e-7b5d2d5981c4,d91a9ef9-fd18-4f3e-9f0b-bbbe9e1467cd,Coffee Maker,Home Appliances,1277.63,5,2025-01-06
ef2d7c61-40d8-4046-a26f-12884d446f13,1954a9d6-c646-42bb-b78b-c0dfd372c4a9,Headphones,Electronics,263.52,5,2025-01-11
6d8986f5-abfd-4686-ab8b-e286cfcf8025,969e3c70-a706-4629-a7a3-4d40518f9b67,Smartphone,Electronics,1343.22,2,2024-12-28
c6c1fe7d-287d-4e45-bb04-d8c0a8020d46,dbaec8d2-5c43-45db-abb8-231968652eed,Laptop,Electronics,365.47,1,2024-12-15
f297bd62-cf54-41fb-bb62-44101eee59ff,59a5a9ab-cbf1-4d23-acca-96fc0cac52ad,Headphones,Electronics,967.29,4,2024-12-27
46eaa6da-f54e-4d0f-bb03-521afa70fc63,963c0d3d-a3d9-42a0-adac-0e3ca534aeaa,Blender,Home Appliances,1167.81,5,2024-12-23
dcbedc60-f473-412b-96e7-75c4895bd8a9,a98776b7-b6e8-4928-bad5-e2f3729e12dc,Blender,Home Appliances,921.51,2,2024-12-22
1b82cf0b-caf3-42fd-a91a-8dace4412dfc,91d6b1ad-9b24-464f-a284-54a9ebc2f1dc,Blender,Home Appliances,140.82,3,2025-01-06
0d4a6792-ca15-4c1c-8299-413cd2aadde0,cdd949af-36c2-47e6-aefd-2e31888770cf,Laptop,Electronics,561.63,4,2024-12-25
aec45e14-fdef-4738-ade4-a80f394e8c35,64196e99-db04-4cad-9be7-e30335af5a66,Sneakers,Footwear,498.89,2,2024-12-30
5e6f4e38-eaf0-45c3-af18-e54bc486f17f,606688d0-584b-4bf5-af6a-d16365e19ddd,Blender,Home Appliances,463.81,4,2024-12-14
9b5b4db3-929b-45a2-9157-1cb5e9573c1e,37d5aba4-55c9-4400-9db2-74384fafdc9f,Sneakers,Footwear,1121.58,4,2025-01-04
b9ac9af5-a58c-4fd4-8f21-b32aaf1f8a93,888ec302-863b-4b42-9259-5a40fe1ffe65,Office Chair,Furniture,558.87,2,2024-12-29
5d6277eb-a9d8-4cc0-9bde-37db3b0af687,53595d1b-ea80-45c8-9fff-41a5d27c8f02,Headphones,Electronics,1258.75,2,2024-12-16
32d6599e-2217-4f1c-a404-a58c84a7e46a,a6a2e5fd-480d-4d9e-a343-c014fb03bb70,Blender,Home Appliances,905.91,2,2024-12-22
36d93ecc-83f3-42ee-9bee-ea12558b5204,9b8f5d29-1c12-4e5c-b38c-b9334e2c9e41,Blender,Home Appliances,388.27,1,2024-12-29
ddf5c7e5-71ea-4797-94e9-b0fa17476407,1311a5bb-ed00-4053-938f-dd21ab9817bc,Blender,Home Appliances,1489.53,5,2024-12-28
6933cc4b-73cd-47e7-95b3-48dc1cac1719,53e31b76-20aa-4370-abdd-c5b6814e6e69,Sneakers,Footwear,309.36,2,2024-12-21
97f70f21-2477-4c7e-95fc-ccdb1101e814,4312d4ee-bb7d-456a-af39-d81a02cbbd93,Office Chair,Furniture,1182.66,4,2024-12-16
c410254c-c5b0-46aa-a975-7873926c2667,349511f6-df0d-4f3e-85fc-85f6acac64a7,Headphones,Electronics,160.71,5,2025-01-01
5f745ff1-6428-4dff-97a4-73f9577baf0e,bc2cfb7f-c5f8-4bfc-b602-91691de11624,Laptop,Electronics,1427.97,3,2024-12-25
04c2b832-eb09-4985-9e8f-d1948a616db4,aae53f8c-995a-4268-a0f4-00b5afe1876b,Coffee Maker,Home Appliances,1393.16,2,2024-12-30
9c60bb25-8158-4137-8775-cc06cc1b5f99,dcc9515a-155e-42cd-a352-62d50cb7c004,Coffee Maker,Home Appliances,1485.65,5,2024-12-22
f6881bda-5ee6-4915-80d8-28b735baae80,242c2472-73a4-4e01-9e3e-2c2edb1e39e9,Headphones,Electronics,210.48,4,2025-01-09
f73d64e2-3951-4320-a74c-c656db2d1d81,745da953-66de-4a46-8c85-8378331e6379,Laptop,Electronics,1072.6,3,2024-12-24
9c869624-51c6-415c-a428-1221cdd3153e,9f069a29-ae57-4c5c-b5b3-b6e1644b125e,Blender,Home Appliances,1049.7,4,2024-12-27
fc00318c-140d-4352-809b-4d2db80f6023,38ea2141-5bfb-4835-b5ff-77eb7fb7ae7b,Sneakers,Footwear,118.74,3,2024-12-28
167ac629-8d3f-4c6c-b9d8-7b9c0d7aa398,ec686c21-5157-4a3e-97f0-115b07460680,Sneakers,Footwear,152.08,5,2025-01-09
407c820d-1f0c-463c-9377-98afdf6e77c1,c876cd46-13ea-4c00-870a-2718ae76d4f6,Blender,Home Appliances,986.6,4,2025-01-03
4210c80d-40f5-4bf6-9a5d-e0580a5facdf,ff99c4a7-f51f-4850-8510-fe430bcfe1b7,Blender,Home Appliances,1055.83,5,2024-12-21
ab519b43-5d46-4684-854a-b1a2f2ab7c11,66c15f15-490a-4c2d-8811-56725335a378,Smartphone,Electronics,270.81,2,2024-12-19
420fa174-3534-4f6d-a6e2-1c3ecb750460,a4520331-628b-40ec-975b-ab3d0916b6a6,Blender,Home Appliances,395.95,1,2025-01-11
44f55a9c-13ab-47ae-9be2-9851653570b5,db09d1ce-395f-4c6f-8abf-5fd688141260,Blender,Home Appliances,1164.8,1,2025-01-06
228541bb-89cd-4240-b4d2-ec1ce488e80f,6abe03c9-c69b-4820-920b-77b69dad197d,Smartphone,Electronics,419.83,1,2024-12-30
7a9e8774-90a4-4bc5-bc68-43117cc728e8,5e0f4f28-0b7c-48e9-899c-e0721e641cb7,Headphones,Electronics,1180.61,3,2024-12-29
84aa981d-937a-49ea-a5c0-5baaed0d58ce,166f8415-7832-4790-a467-d656168cd0b2,Sneakers,Footwear,417.84,2,2024-12-24
b1a7c858-03c8-4d31-a905-f06ab948a1d4,df3345f7-d6be-4133-a9c9-a85d87e69d34,Laptop,Electronics,1342.44,5,2024-12-16
7d1789e3-0b1b-4403-be3a-f65dbd092d9e,c5b49df3-6346-4563-a5cb-6a6568c870f9,Sneakers,Footwear,1167.74,5,2024-12-14
d5751a09-609c-4c46-a5ef-30d47a943de1,7b728448-e1bf-4bf8-9d32-1ce0bff2ae6b,Laptop,Electronics,567.69,2,2025-01-08
cfaba688-3897-45c8-bbd9-49fedfb8cf6b,378eaf02-5249-438d-8b10-bedc1001c98a,Laptop,Electronics,733.41,2,2025-01-06
a04de47f-5dd8-4262-8050-50cbe6dc39a9,ba3c6284-7364-454b-96cb-95b25a85cebb,Laptop,Electronics,451.33,1,2025-01-07
df709882-a33a-44bf-87bf-f352060cd8c0,b51110d5-be2f-4df5-91b6-93db0d7a332f,Blender,Home Appliances,1452.71,2,2024-12-19
33020ab1-d6f5-42d5-a22d-a9c38555013d,3f304299-da19-4133-ab98-606b1f281e80,Headphones,Electronics,551.01,4,2025-01-11
8959f236-ecd8-41e9-af11-8f89e43d3711,2cda0a4a-3c4b-458c-8551-91024d4354e9,Blender,Home Appliances,520.26,5,2025-01-04
5dba5540-c3b0-4f3e-9ee4-3262fcd8bdcc,a553eb1f-4efe-47b6-b0a3-434732d8b305,Office Chair,Furniture,1207.39,5,2025-01-09
7f4df12e-33b6-4736-9699-d7e2e4275536,2135873c-231e-426c-80d5-73a6225a347d,Blender,Home Appliances,274.66,2,2024-12-22
80c247d6-f45d-4886-87dc-526c5feb7712,15a57b64-9ee1-471c-b07d-0f373c021c4b,Coffee Maker,Home Appliances,93.78,1,2025-01-02
b5f4753c-3052-496c-885e-58594339aee2,6b91b141-88b7-47e6-a20c-4d30067dec7d,Headphones,Electronics,1142.46,4,2025-01-10
5c543b06-c4ae-4463-8fa9-6dc116ff3a8a,222b6e3d-66a3-414c-9cd1-107ae026d2af,Coffee Maker,Home Appliances,512.98,4,2025-01-09
e9658f75-62ba-4e29-97a1-028f1cf1c6dc,f094878b-5c5f-45ed-abf6-94d95e91c4d9,Smartphone,Electronics,1113.82,1,2024-12-23
985e2d0a-fb7b-40f4-8e4b-a15430b5e345,ed63d16f-8595-42fa-9df7-1eaa370fdf14,Office Chair,Furniture,23.54,2,2024-12-26
18a4972b-c7ce-4cab-a6fe-8ba3bbd9312b,8c56f3ec-a46b-402b-846b-d8667419d46a,Headphones,Electronics,749.9,2,2024-12-16
8d52006a-e1a8-4f4f-83b6-e1e8bcae19b9,8ae569b7-10f2-40e8-93c1-8dc08b91b3d5,Smartphone,Electronics,149.1,5,2025-01-03
2db2c32f-df0f-4697-8848-dbd5e7d365a0,0722afa5-17e6-4f0f-b174-c746bee6d8a3,Blender,Home Appliances,1046.23,5,2024-12-28
9b175002-4068-4885-b74e-0a80323525c9,4dc28ea4-01fd-42d3-b60e-334906261491,Smartphone,Electronics,606.46,3,2024-12-20
98534f39-ea73-4412-a0b8-2707a99c0e11,5e402e68-9b06-410b-9e39-275767362af9,Blender,Home Appliances,1199.04,5,2025-01-04
be821bd9-7f59-4558-ba41-7bdec5d1d652,361e4159-6bd3-4d4d-9e0c-146a10e83353,Office Chair,Furniture,404.06,2,2025-01-11
2830dab5-f393-4eeb-a1ff-64145ab5aab6,4cd35fa2-ae47-422e-b7c8-6075a59c872e,Office Chair,Furniture,554.9,5,2024-12-26
c3b928ad-95aa-43a6-b3ce-8dbc5f0acad6,159ed270-887d-40ac-b1fb-411a6a412238,Headphones,Electronics,1155.5,3,2025-01-01
3cb257cc-c940-4f19-920e-ae4a0fbb034f,afc61365-87e4-4b0e-b586-cad5fe4ed9a2,Blender,Home Appliances,562.11,4,2024-12-14
afca8eba-dce7-4be6-a230-123d8bf0eba1,b582ddb4-080a-4932-9d14-6a4aa7c81e1d,Coffee Maker,Home Appliances,365.69,1,2024-12-19
b4fab5ce-515c-4d1b-b440-90c8fafa057e,9833d682-ca58-4c5f-995a-e4b04f68502d,Office Chair,Furniture,975.8,3,2024-12-20
c2d52048-1248-4087-a2b2-379708f06d99,a0f20e95-759e-48ae-ad58-a636a54d1926,Headphones,Electronics,813.37,1,2024-12-22
9c604a67-8b2d-4628-a9f3-4da90da80ec7,c1ffb334-696f-44d8-8e9d-5f9d56e6b945,Headphones,Electronics,785.83,4,2024-12-30
914c3ce8-70d0-4f7e-938d-313eef3b57ca,b10dbafc-5b62-4ded-84c2-c4c053b387ec,Blender,Home Appliances,588.53,3,2024-12-16
56f5cb5e-7a02-40f5-94f1-8bcdb4126e98,6ba6cfa7-e070-4d83-82cf-37bc9dfb4756,Smartphone,Electronics,190.56,1,2024-12-23
3e7a18e6-024c-45b5-a830-1ee429e1abdf,b5a10ee1-f42d-49f1-8832-1b62b5ec7703,Headphones,Electronics,450.44,4,2024-12-16
aa45ffbd-e022-41ad-9596-6c7411aee234,9fcc3d4f-4143-4e0d-8d86-e6417f29968a,Smartphone,Electronics,1492.14,1,2025-01-06
462bfdf2-a6ae-45c7-bbef-6e1c820d0523,5c574fe4-ee64-45b0-aeef-c0461a4506e3,Office Chair,Furniture,320.86,2,2024-12-21
73dac81f-bd21-4505-89a8-bf73e18385b2,a470d1c1-d85d-464e-b843-958dd13aba97,Headphones,Electronics,267.92,2,2024-12-14
2dd58457-fc88-4d4a-95a6-975161d975ca,99afd697-f97f-47b8-8a0a-eea096c86f38,Smartphone,Electronics,558.95,3,2024-12-14
888523a6-a56c-46a3-8946-811b8ef06e39,cadeea3e-5fd1-4421-839f-370bc8053a8a,Blender,Home Appliances,1334.81,2,2024-12-27
94b27866-7b17-4246-89a0-7bb40bd0652c,9443588c-4b85-4e6d-8dd9-ac5f7fac0dd4,Coffee Maker,Home Appliances,1170.85,1,2024-12-17
de73f135-2810-4526-a7ce-8ecbc5d37af2,a0e93a23-5a4b-49d4-b5d7-4c6650cac5b6,Blender,Home Appliances,557.97,3,2025-01-09
9a078871-27a5-4ad9-946c-0c6b37a89bcb,937cb02f-fffe-4491-8408-832542e158b6,Sneakers,Footwear,361.3,5,2024-12-28
d12f1abd-2c45-4b5f-9f54-78d464d0cfd7,e0a80440-3b00-4a6a-9d57-5487571df463,Headphones,Electronics,934.39,2,2025-01-11
6fe32501-113b-4873-93d1-713cddafb000,c65e7856-a981-4a0d-a03b-722cc510c188,Headphones,Electronics,1171.72,4,2024-12-17
1054b6e4-002b-4718-a115-8f5861aa6e36,0bad4968-d040-4f6f-b64a-20a7241d30fa,Laptop,Electronics,526.42,2,2024-12-15
21566708-391e-4859-ad1e-c931eda574fd,c4ea2ecc-e782-43b1-a89e-486c30bf77d9,Sneakers,Footwear,84.2,3,2024-12-22
e870c164-a3ad-4bee-84b2-ac0298003e57,ba7d2339-b931-4d00-8fbb-83b93584b4ea,Sneakers,Footwear,1263.72,2,2024-12-21
0cab5fdf-1859-4a3e-a3a7-6955ef77bb38,45ab60dc-eb71-4765-993b-612610d1b7c5,Coffee Maker,Home Appliances,359.41,1,2024-12-16
afd0eb96-75d9-489e-b474-ebc1a72c2bb0,b16e5baf-b8f6-4230-afd4-73d8826a5440,Blender,Home Appliances,1003.87,3,2024-12-28
87b335fe-5a1f-4c02-b61d-59aa0f4ca71a,d5a7c7aa-07df-4bb4-a4cc-d34a6909f92f,Headphones,Electronics,187.98,3,2025-01-07
324bc510-3479-44e7-ad92-70b4591dbadf,ea34f375-87d3-4134-ad92-32a2e6da4e51,Coffee Maker,Home Appliances,272.02,1,2024-12-20
c1663143-deb0-44ec-ba7b-af3be2a5fd3c,2429d680-9940-41ac-98cc-82d97598979e,Laptop,Electronics,585.18,1,2025-01-09
4a8fde0c-fc41-4a76-a1e9-a57c8f7e745f,1f220b3a-ce13-41a9-aae1-2227327a0a1c,Blender,Home Appliances,224.29,3,2025-01-06
cd4738eb-1cb4-4989-a764-6c3c2a73c0c6,80de9fc1-72a6-444b-80b9-42d1a59d2758,Laptop,Electronics,66.54,3,2025-01-10
2b619d28-ff5e-4515-a189-0775e4e37b1e,a2762d64-59d7-49e8-b7dc-b35b5e5c242d,Smartphone,Electronics,201.7,5,2024-12-20
016a5395-41fc-4588-bb38-9917e4e6d1fb,b01c9056-e5bb-467a-82a2-1d547d446524,Office Chair,Furniture,477.15,5,2024-12-27
5c731398-6904-4498-853c-fac664eb4849,fe524ca5-bd79-40f0-85cd-f5b1a7f12a58,Smartphone,Electronics,791.06,2,2024-12-28
91166fbe-bfe2-4720-a675-c6754fe58881,7b4fabfd-d3dc-4630-a5e8-9a708657ed95,Coffee Maker,Home Appliances,200.2,2,2025-01-10
91234205-0960-44fa-b007-43f80296d038,1163edd4-1820-40f6-a6dc-71c76c10d13a,Smartphone,Electronics,130.18,2,2025-01-08
35f57735-2407-4ea6-a635-c8098a1c3410,f9a5cf48-e43c-410c-8bed-81fabe5e5c88,Smartphone,Electronics,587.63,5,2024-12-28
7475a21a-fa84-41a4-91cc-a80ec5aa0009,719e35f1-9426-4527-a193-557a354d17fb,Coffee Maker,Home Appliances,555.67,4,2024-12-15
5bbb6967-a540-4a30-855a-c8a0f383b122,b9707dd9-f28f-4518-9587-f3c0d37dc017,Headphones,Electronics,1041.15,1,2024-12-26
f9972a2a-26ef-4d4a-a170-1714b41eef61,3cc42c8c-214a-436a-9f37-d88bccaa1cb0,Sneakers,Footwear,688.46,1,2025-01-01
837465d0-a643-44b0-aec2-9654dbd00be5,3285d928-1511-4bf9-9fbd-50bbb0d36a36,Sneakers,Footwear,1229.52,2,2024-12-18
27e8724b-268e-42b6-9ae7-853fb355f630,9054de9d-faa3-480d-937c-55132be8e7b1,Blender,Home Appliances,575.21,1,2025-01-07
3853edb3-5fda-4cf6-be32-4ea1840c8ef2,32166d5b-11a1-4fdd-bfd5-6321e55a0995,Headphones,Electronics,885.06,3,2024-12-18
2f42b390-83ab-4a14-a441-def6db58a899,bd896047-1cf2-4b9a-b8ad-fae0a3d6eb89,Coffee Maker,Home Appliances,488.64,4,2024-12-30
83f5ff07-e27c-42c4-840d-c483b88cb487,edc5fd24-e7b3-4f3f-a6ed-24c990767b74,Coffee Maker,Home Appliances,1352.81,5,2025-01-11
f44d7d81-bac6-43ef-bbaa-e60ae57df3a8,f7dc7b7d-e463-4969-8638-becd0a62e9f2,Smartphone,Electronics,250.41,5,2024-12-17
91270c25-a49e-4154-a6ca-8699499908b7,9e209742-ad50-416a-ae28-f7964df2ec3d,Office Chair,Furniture,1205.02,3,2025-01-03
22bf76db-e6c0-46bc-b4f8-f94b5ca75a69,30e371dd-5ae0-4793-a695-ac12d95dc264,Office Chair,Furniture,1226.67,2,2024-12-27
e23ffa61-61e5-4067-9edc-57fe2b1a61b2,289354e2-3b96-423d-be35-471e141d8839,Office Chair,Furniture,1317.15,5,2024-12-19
e113a879-e873-42de-9080-4aeec01690ce,37a83b71-4110-4248-adff-3158060e664a,Office Chair,Furniture,1135.92,3,2024-12-29
de002fec-fecf-4fb2-8c43-2c6378df1644,70a36839-c2e7-489e-9052-9c7b4786c75a,Laptop,Electronics,445.09,2,2025-01-05
ac5101e5-0a7f-45a4-99e4-f13a9c76b3e2,463a87f1-abf7-4a2b-8ee2-2426f3757c49,Sneakers,Footwear,1307.84,2,2024-12-29
70caa11b-acc7-4aa2-8dbb-e139cb400de5,b314e524-5801-4977-acde-690c047bd676,Sneakers,Footwear,152.65,2,2025-01-06
2f081429-b117-46ff-a05f-63e1eff3b61a,b992d98d-b13a-47f1-9dab-fdd3775b4821,Office Chair,Furniture,592.11,4,2025-01-05
0fc396dd-4357-4763-a169-c60d2c0883c3,088cbd70-9ab6-4cff-8890-2ef65bce0be7,Headphones,Electronics,150.47,5,2025-01-12
b7a7b656-1eb6-4962-8775-8bac151a9ad0,8efecdbd-7ecc-44cd-b1ce-c7ee453b77f5,Headphones,Electronics,647.03,4,2024-12-26
3fe36b85-f8aa-4276-ad9c-4d8755add83d,01ab42b6-8a7b-4932-9929-793d1690e6a0,Sneakers,Footwear,589.75,1,2024-12-21
631215e0-de5e-45cc-976b-ed087f9d1c6f,be5eaeee-3f27-40f3-82b8-cdb62ca5869e,Sneakers,Footwear,229.48,2,2024-12-26
765a6aea-18ae-4661-8f7d-b2ef94355053,33bcc6ad-0574-46d4-a45d-8a4585b14476,Headphones,Electronics,991.56,2,2024-12-18
bb51b904-3fa0-4383-aae9-4978a173684c,d8d4e494-0d5d-41e0-8f3d-fc69a064cb31,Laptop,Electronics,1211.37,4,2025-01-11
e14fc5bb-b419-4082-bd73-aaa8c61cc8f1,af83b1d0-291e-44d1-bb7f-288c3db6748b,Laptop,Electronics,943.77,5,2024-12-25
16ab9067-6e73-4c1d-8178-74020ef4b35c,39f1540d-f7a5-4a24-a81c-11145e3e2743,Smartphone,Electronics,988.39,5,2025-01-07
5e084d41-2c95-4577-8303-66071265b196,3129ab82-54a3-40b3-9ff0-50ec2c5f1368,Headphones,Electronics,937.61,2,2024-12-19
5b495b40-3926-40e7-bc84-c511885310be,450c717f-44cd-41a2-8985-f1192cc519a9,Coffee Maker,Home Appliances,1322.97,5,2025-01-04
86c2fdb7-a636-43ff-95e1-52bdad4f5a70,110a1526-f9a8-4ccb-a183-c812d51f1c97,Sneakers,Footwear,256.37,4,2024-12-24
8496babe-cbfb-40aa-bd92-a6093728b79d,2b5f8d6c-5b55-405b-bb90-3c75e4206c34,Coffee Maker,Home Appliances,459.43,1,2025-01-04
2633271d-3d07-481d-ad45-11fb57423e07,87cc2552-e078-45cf-a957-c4d479fd7ef3,Headphones,Electronics,355.68,3,2025-01-08
eff9294a-fc74-4998-be3c-bba8e13fbc39,60fd180e-1406-4e8b-9861-cfee641f7cea,Laptop,Electronics,1181.69,1,2025-01-01
7435135d-231a-4748-8c0e-0955f836c065,04707d08-aa9f-4dd8-957a-c3afad032ff1,Sneakers,Footwear,593.24,1,2024-12-25
a81006c6-c3c5-4723-9307-da68e747fd71,248e5353-00aa-45e0-ac37-6cdb449a16a4,Headphones,Electronics,221.07,4,2024-12-28
46ef94d7-0c1e-4f46-a936-bda3f13c1e82,f36702da-3ff1-47ba-877f-b6f767e42a2b,Coffee Maker,Home Appliances,702.56,5,2024-12-31
fa6ef988-d5ad-46d3-94af-2ea4a31b8bc1,f105fa69-9e12-4d7c-9dc9-47e5cd0b46be,Smartphone,Electronics,385.42,3,2024-12-23
4c217de4-e591-44d9-9870-f90e929ac64c,a1bba031-e737-436f-99fd-711a8d47e506,Headphones,Electronics,783.43,5,2024-12-25
d29c42d7-aa56-40d5-89db-66e5076ed66f,e3f24dcd-cdef-44cb-a6cd-34bab3a1efa3,Smartphone,Electronics,471.26,4,2024-12-19
32394477-7113-48e6-89cd-6173f7902fcd,bfb93423-1259-4158-9f14-6edcafc15832,Headphones,Electronics,838.33,1,2024-12-29
a3a78caf-7407-4e36-880f-735148076e2b,1c82e67b-ab16-4b34-be30-01865c03849f,Office Chair,Furniture,408.39,1,2024-12-28
098a6d3c-e585-4fa7-ad7a-eeb902f7336f,575ccd12-74c6-423d-ad5a-b9294c6cb141,Coffee Maker,Home Appliances,1213.3,4,2025-01-01
490f5592-3b95-4f47-bd43-7d575da20b6f,a4ea9337-3428-4d38-b367-3eb2df99b772,Blender,Home Appliances,1486.32,5,2025-01-05
e6b2b912-0568-4cc0-814f-231b5fb52726,739e8c78-64b7-46b9-9a39-0e081891a558,Headphones,Electronics,719.39,1,2025-01-01
0b778155-d9c7-4616-bd2f-e10823f53d9d,6cc74d81-77cd-4436-a146-c58f4703ea6a,Sneakers,Footwear,1134.92,3,2024-12-27
9a52ba0e-f563-49d1-9c1f-3c83d404ba88,b7048193-0b1e-4abe-8bd8-0f494e754ac2,Smartphone,Electronics,432.05,4,2024-12-16
19dc6762-e481-4ea7-afa6-7d2f066d708f,83059edf-acfb-44fe-964f-394fabb23578,Headphones,Electronics,1389.25,5,2025-01-10
9799bd14-d603-4e83-8f2d-9aa7c382634c,58ddffac-c2d9-48e0-b0ac-8d74cb89fee1,Smartphone,Electronics,164.3,2,2024-12-22
3ce6a451-e26b-407f-bbe1-b9ec94c7596a,e0c6ad61-277d-4a38-a542-90a18bcaf4b7,Office Chair,Furniture,534.38,4,2024-12-23
38745d90-ac0d-417d-87eb-49d21df2b333,353fa555-1100-4634-a55e-01bac16bc935,Office Chair,Furniture,1033.45,2,2024-12-29
67559913-58b7-404d-b625-b2febf978775,5c1a7ddb-77ee-4eda-b80e-76605da4cf50,Office Chair,Furniture,475.43,1,2025-01-05
30d409c4-0138-4d36-958d-f9290b5417e8,073b6b45-1665-46fd-b72e-ed9f4fdbb20e,Smartphone,Electronics,446.52,5,2025-01-04
57c45a19-ad63-4a1f-99d1-ef544f0d8619,2a5ce037-1161-4b9e-ae9c-1d3bf4e3cfe9,Coffee Maker,Home Appliances,580.23,3,2024-12-15
7658a5f9-39ea-40f7-996c-13ec38e8ccf5,7769bbd8-c118-465b-9faf-bd3f60566f72,Headphones,Electronics,1427.64,4,2024-12-28
70318785-c875-42d5-8897-40fce3d3d252,6760d80d-7800-403a-944d-785e8cb4ef8f,Office Chair,Furniture,669.11,2,2024-12-23
94e7034f-077c-4541-9571-d21f3f9c3ba0,1b6a33d6-bd70-44e7-b367-f901b61e3cf3,Headphones,Electronics,810.25,3,2025-01-06
75621d0f-85bd-4c2a-a826-9488c34edbe9,d6342b59-d05b-4b1f-9165-c6248e6e2cef,Smartphone,Electronics,865.53,1,2024-12-31
c96efc56-f66a-494b-990f-6570d819aef2,8664b1e2-afbe-4461-9180-765273c2fca7,Blender,Home Appliances,603.8,2,2025-01-11
8d825a48-e6ac-4cdc-88c2-678eab2dbc5d,9eab9264-bf61-4176-afff-6e58f2fc8630,Headphones,Electronics,1275.67,3,2024-12-30
1770d7eb-38fb-4c63-992a-80e7d21d8218,bcd47d9f-efdf-4380-a897-95e6e99ee8d8,Sneakers,Footwear,131.21,1,2024-12-16
9ee0cb90-d892-4907-83a4-cbeed5fcd895,e6b2b130-1d75-4475-af2a-0ad0a783f7e9,Blender,Home Appliances,64.84,5,2024-12-24
2651d909-468d-475c-b9ba-92c96baeca8c,3be3fc3c-3516-4676-a9d9-09362465b6e6,Smartphone,Electronics,1092.64,1,2024-12-22
74727339-2390-44e6-aece-d65f55f5e046,82006e14-922f-4679-9801-4a4ea4fff105,Blender,Home Appliances,567.6,5,2024-12-30
4541c1d0-3712-4358-a800-566f537493a4,1e958a97-3dc9-47a1-85ff-6e502add8b7c,Blender,Home Appliances,462.78,1,2025-01-03
43e12f13-4e7f-4afc-80a0-81a250dbc4d8,222e4327-da82-4a11-901d-91bab9a1d662,Sneakers,Footwear,538.18,1,2024-12-26
1700a2aa-c2be-427d-9a3f-128770564a40,70d393de-b826-42d4-8070-b49689baed3a,Sneakers,Footwear,1135.0,4,2024-12-25
653c69f5-b538-4c63-9899-f797e8d20e0b,f9022969-c9f2-485d-bbe3-581809f28c63,Smartphone,Electronics,32.19,4,2025-01-08
6e2541b5-fa05-4682-a71b-264fa17ba955,8d48d8c7-b1ce-4525-b37f-8a6e66030fc4,Blender,Home Appliances,371.85,5,2025-01-07
3d2d0fe2-99f7-4751-bddd-b8a37974157b,133f78b2-f5ea-4846-a6b3-384087106c0f,Laptop,Electronics,926.3,2,2024-12-25
46d7375a-e175-411f-b411-6bd4db575a4c,bb81ec1c-2172-4b54-8362-7ac3498b338e,Coffee Maker,Home Appliances,471.1,1,2025-01-02
